player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Nephilim,もちつき,197,187,EaBh0UINERGRSSoWEmGgZpcTCoFBODAVE5EBWTMNE+EwCMQQDIFAO8kUDMGQTMoWDIAA,FZDA2RMNAdBg408OBDDw5JcOCUBx9DMPCkCg9aoPE1Bh9jYPDGGQC8kQDLHQDM0QDcAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Bennett\\Klee\\Kuki Shinobu,1,0,1\\1,,,,TRUE,FALSE,AS,11,1,1
Alice,Dio,416,380,ElGC2h8OEpJROZgOCrFy9jEQFGEC9zIRFIISCTQUFLIxPMURDbJhDccRDsIREdISDgEB,AFCwySkMAJBg0XwNEhDA3YYPCWBw9pcPCZGAApgQE4EBCDAUC8HwTMQQDLFAC8UQDOAA,La Signora\\Thunder Manifestation\\Yelan,Eula\\Mona\\Wanderer,0,1,1\\1,,,,TRUE,FALSE,AS,12,1,1
箱庭,塩むすび,56,146,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,EpGC2h8WEpJRWpgOC7FC9TIQFEEi9zQUFLIxPMcXDYJhacoRDZKhDcsRDsIREdISDgEB,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\1,,,,TRUE,TRUE,AS,13,1,1
葉山,Yunono,417,377,AlGi2l8OBJGh3pgQCjFx9KUQC1FC9zEQFGICAzQRFCIxCcARDILyPDcUFLJhDNYRDrEB,EkGC1R8OEpFR2pgWC5JBWqUOFLES9TIQFGIyPDQUDbJhaccXDYKhDcsRDsIREdISDgEB,Abyss Herald: Wicked Torrents\\Fischl\\Maguu Kenki,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\1,,,,TRUE,FALSE,AS,14,1,1
ofcitszen,Ryssa,115,133,AMBA3SANAPBw344OCADg4JcPCUBx9DMPE1Ax9lcPE2FROzUTFrFxCmcQDbGQC9kQDeAA,EZCR210OEXCh52AOFoAA6IMPCEAw9JcPCVFwAL8QCwHxBTYQE2FgBskQDLGQC9kRDTAA,Chongyun\\Raiden Shogun\\Shenhe,Faruzan\\Lynette\\Lyney,1,0,1\\1,,,,TRUE,FALSE,AS,15,1,1
Soba,AIR,185,6,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,AFCwxSkMAJBgyXwNEhDA0YYNCdBw9pcPCZCA+ZgQEyEBCDAQE4FhOzYQDLFAC8QQDOAA,La Signora\\Thunder Manifestation\\Yelan,Eula\\Mona\\Wanderer,0,1,1\\1,,,,TRUE,FALSE,AS,16,1,1
glasse de fontaine,huslin,109,66,AVExOh4OATBg408OBEDx5EcPFEBw9JcPCVBw9aoPCmCg9rwQC7HAC70QC8HRETUREzAA,ERCB1R4NEZBQ2ZcNCbBx9TAPE2AB9jIQE4EhCDMTE7EwO8QQDLFADMYQDMFgENERDQAA,Bennett\\Klee\\Thunder Manifestation,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\1,,,,TRUE,FALSE,AS,17,1,1
Artemis,ClaCon,418,419,EWBw2RkNAJHQOEkTBIGQOpcPCVBx9jMPE2FBCEgQFIGBOzYTE7FgD8QQDPFBEGYRFgAA,AEGgZwsWAXBg2VINBZAh3SwOCRBw4ZcOEyAR9jMQEyEwAskWDIGQaMoQDMGgENQRDQAA,Dehya\\Layla\\Sangonomiya Kokomi,Klee\\Mona\\Xingqiu,0,1,1\\1,,,,TRUE,FALSE,AS,18,1,1
Asakura,Magik!,420,89,EkGC2h8OEpJRWpgWC5FC3zIQFEES9TQQFGIxPMcUDbJhacsXDYKhDNIRDsIRDdUSDgEB,AZAx2R4VAZFgWU8NBLDx40cOFDBw5JcOCUBx9EgPFECA9b0PC2DR9jUQE7FRC2cRDTAA,La Signora\\Thunder Manifestation\\Yelan,Bennett\\Klee\\Thunder Manifestation,1,0,1\\1,,,,TRUE,FALSE,AS,19,1,1
Nukleer,こじ,178,184,ApGwSR4WFWHxZmINFpAg2YgTCIGAOJwVCZHAWZ0NC7Aw9LMPC0FAaLQWE4FRDjUQFOAA,EpKCWh8WEpFR3JgQC0FB9aUQFGES9zIUFLIyPDQXDYJhaccRDbKhDcsRDsIREdoSDgEB,Beidou\\Emperor of Fire and Iron\\Noelle,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\1,,,,TRUE,FALSE,AS,20,1,1
diarin,weomi,32,168,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,AZBg3RMOETDg408OBEDx5EcPFEBw9JcPCVBx9lcQFbFxCzUQE8FRETYREzBg9skQDMAA,La Signora\\Thunder Manifestation\\Yelan,Bennett\\Klee\\Thunder Manifestation,0,1,1\\1,,,,TRUE,FALSE,AS,21,1,1
DarkShrine,kritan,28,75,EZBxyT8WFWHxZmITFoEgOJwNCaDA450OCTDQ+bMUC8EwTLkQC/GQD7sWC5GxaVgWDIAA,EpGC2h8OFbER9ZgQC0FC9zIQFGISPDMUFLIyDDQRDcJhDccSDQKhWssWDpIRadIXDoEB,Emperor of Fire and Iron\\Layla\\Thoma,Cryo Hypostasis\\Thunder Manifestation\\Yelan,1,0,1\\1,,,,TRUE,FALSE,AS,22,1,1
2Fast,Tempoyak27,2,257,EhJySl0VAZKSZ2sXF2KhaJIOCpFx2p4OCsLRTbQVDMIyaVkXDYIxDMoRDbKRD9IRDuEB,EdCg5xoOA3Ch6CMOCIDw8Y8PCRBw85cPCjBA9KQPC0DQ9b0PDJEwC9kRDRGQE9wRDTAA,Barbara\\Kuki Shinobu\\Layla,Fischl\\Lynette\\Maguu Kenki,1,0,1\\1,,,,TRUE,FALSE,AS,23,1,1
はやん,Fianchetto,186,49,AnAw5zoOFYDQ6LQPCwBA8MMPDBAw8c8PDDDw89EPDUAR9EoPFGCg+dkPDZGQAt0QDiAA,AKBAygoNARCw0ZcWCWFwZqQTCoFBODANE7AB9TEPE2Ax9jMQDIFACMQTDLGQO8kWDIAA,Dori\\Faruzan\\Maguu Kenki,Chongyun\\Razor\\Xingqiu,0,1,1\\1,,,,TRUE,FALSE,AS,24,1,1
maus,Sloth,421,222,AFBgxQsMApCQyXwNBxDQ0YYNCWBw1pcTCYGAOJgNE9AB9TAPDGAg+cIPDJFACMQQDIAA,EWCRyV0MEZCh2SINFpAB3WAOCHAw54MOCYAA6JcPCUBw9L8QC2HxBjUQE7FRCzYREzAA,Eula\\Mona\\Wanderer,Faruzan\\Lynette\\Lyney,0,1,1\\1,,,,TRUE,FALSE,AS,25,1,1
Nandha,Magik!,111,89,ARDQ8QwPAlBg9YMPCGEwBY4QCFHgBpcQCWFwB70QC3HRPTYQE7FgC8oQDMGgDNsRDzAA,AZAx2R4VAZFgWU8NBLDx40cOFDBw5JcOCUBx9EgPFECA9b0PC2DR9jUQE7FRC2cRDTAA,Cyno\\Tartaglia\\Venti,Bennett\\Klee\\Thunder Manifestation,0,1,1\\2,,,,TRUE,FALSE,AS,26,1,2
glasse de fontaine,Tteokbokki,109,161,AVExOh4OATBg408OBEDx5EcPFEBw9JcPCVBw9aoPCmCg9rwQC7HAC70QC8HRETUREzAA,AFBgxQ8NAlCA1YYNEmDQ1pMNCZBw2ZcTCaCA9ZgPCWDQ9p0QC6FQC7UQC7HQD70QDPAA,Bennett\\Klee\\Thunder Manifestation,Candace\\Eula\\Kaedehara Kazuha,1,0,1\\2,,,,TRUE,FALSE,AS,27,1,2
ofcitszen,BLUELILY,115,18,AMBA3SANAPBw344OCADg4JcPCUBx9DMPE1Ax9lcPE2FROzUTFrFxCmcQDbGQC9kQDeAA,EaBx4z8OFTDx5GIOFkAg8ZcPCRBw9ZwPCWHAaJ0WCYHRCzYQE7FhDlgQDeGQD9kQE/AA,Chongyun\\Raiden Shogun\\Shenhe,Emperor of Fire and Iron\\Layla\\Thoma,1,0,1\\2,,,,TRUE,FALSE,AS,28,1,2
ClaCon,Yunono,419,377,AEGgZwsWAXBg2VINBZAh3SwOCRBw4ZcOEyAR9jMQEyEwAskWDIGQaMoQDMGgENQRDQAA,EkGC1R8OEpFR2pgWC5JBWqUOFLES9TIQFGIyPDQUDbJhaccXDYKhDcsRDsIREdISDgEB,Klee\\Mona\\Xingqiu,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\2,,,,TRUE,FALSE,AS,29,1,2
Paroy,葉山,118,417,EUBxyVwMAJDhykcMFKBw0ZcNCRBx2zANE8AB7zQQEzFBAzYQE2FhBmUQFoFQCMQRDAAA,AlGi2l8OBJGh3pgQCjFx9KUQC1FC9zEQFGICAzQRFCIxCcARDILyPDcUFLJhDNYRDrEB,Kamisato Ayato\\Kuki Shinobu\\Layla,Abyss Herald: Wicked Torrents\\Fischl\\Maguu Kenki,0,1,1\\2,,,,TRUE,FALSE,AS,30,1,2
Sleepdeprived,Nephilim,409,197,ERBQ0SAWAHFwZ44NCdBw35cNFfBx4FcOEwBR9TUPFmFRCmUQDLFgC8YQDMHQDM0RDTAA,EaBh0UINERGRSSoWEmGgZpcTCoFBODAVE5EBWTMNE+EwCMQQDIFAO8kUDMGQTMoWDIAA,La Signora\\Raiden Shogun\\Shenhe,Azhdaha\\Lyney\\Millennial Pearl Seahorse,0,1,1\\2,,,,TRUE,FALSE,AS,31,1,2
Soba,diarin,185,32,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\2,,,,TRUE,TRUE,AS,32,1,2
Ryssa,LoLittleBoy,133,379,EZCR210OEXCh52AOFoAA6IMPCEAw9JcPCVFwAL8QCwHxBTYQE2FgBskQDLGQC9kRDTAA,AFCwxSkMAJBgyXwNEhDA0YYNCdBw9ZcPCWCA+ZgQEyEBCDAQE4FhOzYQDLFAC8QRDBAA,Faruzan\\Lynette\\Lyney,Eula\\Mona\\Wanderer,0,1,1\\2,,,,TRUE,FALSE,AS,33,1,2
Fianchetto,TDNkit,49,410,AKBAygoNARCw0ZcWCWFwZqQTCoFBODANE7AB9TEPE2Ax9jMQDIFACMQTDLGQO8kWDIAA,AVExNl4TA2CQw08WBHHwZ5cNCZBx3DMPE0Ax9FcPFWBw9r0QC7HQC8EQDMERDDURExAA,Chongyun\\Razor\\Xingqiu,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,1\\2,,,,TRUE,FALSE,AS,34,1,2
Artemis,はやん,418,186,EWBw2RkNAJHQOEkTBIGQOpcPCVBx9jMPE2FBCEgQFIGBOzYTE7FgD8QQDPFBEGYRFgAA,AnAw5zoOFYDQ6LQPCwBA8MMPDBAw8c8PDDDw89EPDUAR9EoPFGCg+dkPDZGQAt0QDiAA,Dehya\\Layla\\Sangonomiya Kokomi,Dori\\Faruzan\\Maguu Kenki,1,0,1\\2,,,,TRUE,FALSE,AS,35,1,2
Defalia,jack,30,413,AdCg0QsNAxEQN1YTBXFgOG0TBoDQ3cEPDEAR9GUPFlBQ+cMPDJEwTMoUDMGgaM0QDLAA,FJDgyQkWAGDB2VINBNCA4n0OByDQ8YAPCRBx9DAPE2EBCDQQFYGBC1gQDLEwDsUUDNAA,Fischl\\Mona\\Nahida,Barbara\\Charlotte\\Tartaglia,1,0,1\\2,,,,TRUE,FALSE,AS,36,1,2
Alice,JatNad,416,64,ElGC2h8OEpJROZgOCrFy9jEQFGEC9zIRFIISCTQUFLIxPMURDbJhDccRDsIREdISDgEB,AFBgxQsMApCQyXwNEhDA0YYNCWBw1pcTCYGAOJgPE0AB9TAPDGAg+cIPDJFACMQQDIAA,La Signora\\Thunder Manifestation\\Yelan,Eula\\Mona\\Wanderer,0,1,1\\2,,,,TRUE,FALSE,AS,37,1,2
Kaizen,Asakura,69,420,AFBgxQsMApCQyXwNEhDA0YYNCdBw+ZcPCZGACJgQE4EBOzAWDIEgaMIQDKFAC8QQDLAA,EkGC2h8OEpJRWpgWC5FC3zIQFEES9TQQFGIxPMcUDbJhacsXDYKhDNIRDsIRDdUSDgEB,Eula\\Mona\\Wanderer,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\2,,,,TRUE,FALSE,AS,38,1,2
AIR,@Meow-Meow,6,360,AFCwxSkMAJBgyXwNEhDA0YYNCdBw9pcPCZCA+ZgQEyEBCDAQE4FhOzYQDLFAC8QQDOAA,AJCQ0QwNERFwZkUWB2HwOJ0TCYHRWTQVE5BB3kgOFBCA4bMOCyAw4sQPDGFAaMkWDIAA,Eula\\Mona\\Wanderer,Barbara\\Layla\\Tartaglia,1,0,1\\2,,,,TRUE,FALSE,AS,39,1,2
Dio,Ianradtan,380,59,AFCwySkMAJBg0XwNEhDA3YYPCWBw9pcPCZGAApgQE4EBCDAUC8HwTMQQDLFAC8UQDOAA,AmHS1xkOErHh5pgPClFx574PDGHR98QQDWJhA8cRDSKRDMoRDbKhDcsRDsIREdISDgEB,Eula\\Mona\\Wanderer,Cyno\\Thunder Manifestation\\Yelan,1,0,1\\2,,,,TRUE,FALSE,AS,40,1,2
もちつき,Rocky,187,412,FZDA2RMNAdBg408OBDDw5JcOCUBx9DMPCkCg9aoPE1Bh9jYPDGGQC8kQDLHQDM0QDcAA,AUAxxF4TA4GQOE8VBJHwWZcPCUBx9DAPE1AB9jMQE4ExCFcTC7HQO70QDLEQC8ERDBAA,Bennett\\Klee\\Kuki Shinobu,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,1\\2,,,,TRUE,FALSE,AS,41,1,2
weomi,箱庭,168,56,AZBg3RMOETDg408OBEDx5EcPFEBw9JcPCVBx9lcQFbFxCzUQE8FRETYREzBg9skQDMAA,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,Bennett\\Klee\\Thunder Manifestation,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\2,,,,TRUE,FALSE,AS,42,1,2
CatMoose,FLUR,255,237,FWDA0TINERCR3WMPFmAw9pcQE4EBCDAQE6FBCzQQFNGBDkgQFeGAD8QQDPFAEcYRDBAA,AHCw6CkOFYDR8WAPEhDB8iwPCTCA85gPDEAg9MIPDGFRaGcQE6GBCzgQDbHQDucRDgAA,Kuki Shinobu\\Lyney\\Yaoyao,Faruzan\\Mona\\Wanderer,0,1,1\\2,,,,TRUE,FALSE,AS,43,1,2
Banapp,硝子,414,415,ElGC1h8OEpFR2pgOCrFy9zEQFGICCTIRFIIiPDMUFLIyDDQRDbJhDccRDsIREdISDgEB,ARGy1R8OEkJRSqUXC2JCZzEOFJEC2jQWFJIxWsUODeFB9coQDUGR98sRDYKhCdIUDrEB,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Mona\\Thunder Manifestation,0,1,1\\2,,,,TRUE,FALSE,AS,44,1,2
kritan,塩むすび,75,146,EpGC2h8OFbER9ZgQC0FC9zIQFGISPDMUFLIyDDQRDcJhDccSDQKhWssWDpIRadIXDoEB,EpGC2h8WEpJRWpgOC7FC9TIQFEEi9zQUFLIxPMcXDYJhacoRDZKhDcsRDsIREdISDgEB,Cryo Hypostasis\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\2,,,,TRUE,FALSE,AS,45,1,2
Ark,2Fast,13,2,EmFyx0ANFpHyymMOFxEh0p0UCqHB9Z4QCkLSaTUXFIJBDL4RDbIhD8MRDeJBEMURDfEB,EhJySl0VAZKSZ2sXF2KhaJIOCpFx2p4OCsLRTbQVDMIyaVkXDYIxDMoRDbKRD9IRDuEB,Emperor of Fire and Iron\\Layla\\Thoma,Barbara\\Kuki Shinobu\\Layla,0,1,1\\2,,,,TRUE,FALSE,AS,46,1,2
StormCastle,Nukleer,411,178,EUCB2R4NEZFQWaQVCpFBWjEPE0AR9DMPE2EwO8YTDLFgaMoWDIGgC9EQDcEQDNQRDQAA,ApGwSR4WFWHxZmINFpAg2YgTCIGAOJwVCZHAWZ0NC7Aw9LMPC0FAaLQWE4FRDjUQFOAA,La Signora\\Thunder Manifestation\\Yelan,Beidou\\Emperor of Fire and Iron\\Noelle,0,0,1\\2,,,TRUE,TRUE,FALSE,AS,47,1,2
DarkShrine,Sloth,28,222,EZBxyT8WFWHxZmITFoEgOJwNCaDA450OCTDQ+bMUC8EwTLkQC/GQD7sWC5GxaVgWDIAA,EWCRyV0MEZCh2SINFpAB3WAOCHAw54MOCYAA6JcPCUBw9L8QC2HxBjUQE7FRCzYREzAA,Emperor of Fire and Iron\\Layla\\Thoma,Faruzan\\Lynette\\Lyney,0,0,1\\2,,,TRUE,TRUE,FALSE,AS,48,1,2
Tempoyak27,こじ,257,184,EdCg5xoOA3Ch6CMOCIDw8Y8PCRBw85cPCjBA9KQPC0DQ9b0PDJEwC9kRDRGQE9wRDTAA,EpKCWh8WEpFR3JgQC0FB9aUQFGES9zIUFLIyPDQXDYJhaccRDbKhDcsRDsIREdoSDgEB,Fischl\\Lynette\\Maguu Kenki,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\2,,,,TRUE,FALSE,AS,49,1,2
塩むすび,BYE,146,,EpGC2h8WEpJRWpgOC7FC9TIQFEEi9zQUFLIxPMcXDYJhacoRDZKhDcsRDsIREdISDgEB,,La Signora\\Thunder Manifestation\\Yelan,,1,,1\\3,,TRUE,,,FALSE,AS,50,1,3
FLUR,ClaCon,237,419,AHCw6CkOFYDR8WAPEhDB8iwPCTCA85gPDEAg9MIPDGFRaGcQE6GBCzgQDbHQDucRDgAA,AEGgZwsWAXBg2VINBZAh3SwOCRBw4ZcOEyAR9jMQEyEwAskWDIGQaMoQDMGgENQRDQAA,Faruzan\\Mona\\Wanderer,Klee\\Mona\\Xingqiu,1,0,1\\3,,,,TRUE,FALSE,AS,51,1,3
kritan,Ianradtan,75,59,EpGC2h8OFbER9ZgQC0FC9zIQFGISPDMUFLIyDDQRDcJhDccSDQKhWssWDpIRadIXDoEB,AmHS1xkOErHh5pgPClFx574PDGHR98QQDWJhA8cRDSKRDMoRDbKhDcsRDsIREdISDgEB,Cryo Hypostasis\\Thunder Manifestation\\Yelan,Cyno\\Thunder Manifestation\\Yelan,1,0,1\\3,,,,TRUE,FALSE,AS,52,1,3
Ark,Sleepdeprived,13,409,EmFyx0ANFpHyymMOFxEh0p0UCqHB9Z4QCkLSaTUXFIJBDL4RDbIhD8MRDeJBEMURDfEB,ERBQ0SAWAHFwZ44NCdBw35cNFfBx4FcOEwBR9TUPFmFRCmUQDLFgC8YQDMHQDM0RDTAA,Emperor of Fire and Iron\\Layla\\Thoma,La Signora\\Raiden Shogun\\Shenhe,1,0,1\\3,,,,TRUE,FALSE,AS,53,1,3
はやん,Ryssa,186,133,AnAw5zoOFYDQ6LQPCwBA8MMPDBAw8c8PDDDw89EPDUAR9EoPFGCg+dkPDZGQAt0QDiAA,EZCR210OEXCh52AOFoAA6IMPCEAw9JcPCVFwAL8QCwHxBTYQE2FgBskQDLGQC9kRDTAA,Dori\\Faruzan\\Maguu Kenki,Faruzan\\Lynette\\Lyney,1,0,1\\3,,,,TRUE,FALSE,AS,54,1,3
Nephilim,2Fast,197,2,EaBh0UINERGRSSoWEmGgZpcTCoFBODAVE5EBWTMNE+EwCMQQDIFAO8kUDMGQTMoWDIAA,EhJySl0VAZKSZ2sXF2KhaJIOCpFx2p4OCsLRTbQVDMIyaVkXDYIxDMoRDbKRD9IRDuEB,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Barbara\\Kuki Shinobu\\Layla,1,0,1\\3,,,,TRUE,FALSE,AS,55,1,3
もちつき,Soba,187,185,FZDA2RMNAdBg408OBDDw5JcOCUBx9DMPCkCg9aoPE1Bh9jYPDGGQC8kQDLHQDM0QDcAA,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,Bennett\\Klee\\Kuki Shinobu,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\3,,,,TRUE,FALSE,AS,56,1,3
Paroy,Tteokbokki,118,161,EUBxyVwMAJDhykcMFKBw0ZcNCRBx2zANE8AB7zQQEzFBAzYQE2FhBmUQFoFQCMQRDAAA,AFBgxQ8NAlCA1YYNEmDQ1pMNCZBw2ZcTCaCA9ZgPCWDQ9p0QC6FQC7UQC7HQD70QDPAA,Kamisato Ayato\\Kuki Shinobu\\Layla,Candace\\Eula\\Kaedehara Kazuha,1,0,1\\3,,,,TRUE,FALSE,AS,57,1,3
Banapp,LoLittleBoy,414,379,ElGC1h8OEpFR2pgOCrFy9zEQFGICCTIRFIIiPDMUFLIyDDQRDbJhDccRDsIREdISDgEB,AFCwxSkMAJBgyXwNEhDA0YYNCdBw9ZcPCWCA+ZgQEyEBCDAQE4FhOzYQDLFAC8QRDBAA,La Signora\\Thunder Manifestation\\Yelan,Eula\\Mona\\Wanderer,1,0,1\\3,,,,TRUE,FALSE,AS,58,1,3
AIR,Asakura,6,420,AFCwxSkMAJBgyXwNEhDA0YYNCdBw9pcPCZCA+ZgQEyEBCDAQE4FhOzYQDLFAC8QQDOAA,EkGC2h8OEpJRWpgWC5FC3zIQFEES9TQQFGIxPMcUDbJhacsXDYKhDNIRDsIRDdUSDgEB,Eula\\Mona\\Wanderer,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\3,,,,TRUE,FALSE,AS,59,1,3
Artemis,Kaizen,418,69,EWBw2RkNAJHQOEkTBIGQOpcPCVBx9jMPE2FBCEgQFIGBOzYTE7FgD8QQDPFBEGYRFgAA,AFBgxQsMApCQyXwNEhDA0YYNCdBw+ZcPCZGACJgQE4EBOzAWDIEgaMIQDKFAC8QQDLAA,Dehya\\Layla\\Sangonomiya Kokomi,Eula\\Mona\\Wanderer,0,1,1\\3,,,,TRUE,FALSE,AS,60,1,3
Alice,diarin,416,32,ElGC2h8OEpJROZgOCrFy9jEQFGEC9zIRFIISCTQUFLIxPMURDbJhDccRDsIREdISDgEB,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\3,,,,TRUE,TRUE,AS,61,1,3
箱庭,Sloth,56,222,EpKCWh8OErFR9ZgQC0FB96UQFGISPDIUFLIyaTQXDYJhDMcRDcKhDcsSDgKREdoSFhEB,EWCRyV0MEZCh2SINFpAB3WAOCHAw54MOCYAA6JcPCUBw9L8QC2HxBjUQE7FRCzYREzAA,La Signora\\Thunder Manifestation\\Yelan,Faruzan\\Lynette\\Lyney,1,0,1\\3,,,,TRUE,FALSE,AS,62,1,3
