player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Vixennya,Silky<3,329,143,AaDg2QQNAZCw25cOCVBx5TEPE1ERAzMQEzExO5MTGbEwDL4QC8HgEMYRDAFg1ModDEAA,FJEhh/wYF3Ax9HwPF0HBBFcQFUFxPKsTGsGxljUZE2FRuoQbGKFB24UdGLFQzMkcDMAA,Beidou\\Chongyun\\Razor,Guardian of Apep's Oasis\\Lord of Eroded Primal Fire\\Millennial Pearl Seahorse,1,0,1\\1,,,,TRUE,FALSE,EU,6,1,1
Floppa,Коробка,225,259,IUBg9C0UAsGxTJEYGaESihsaIeGxrrkdGzGR2zcdE7JyExwhITLCHh0hDuGg1OodD0AA,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,Albedo\\Gaming\\Noelle,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,0,1,1\\1,,,,TRUE,FALSE,EU,7,1,1
Chaos_Spear,科巴尔,23,190,FJDxyUETEYFhOioPEkCh9CwPCWFxCDAQE4EBOzMTFbFxilcYC6Hwlr8dDEFA1MQdDMAA,A5HB0hgfAnFS9WQQF0Ey9jUQFWKDTREgIoID+RwiIjOxFMUiDeNBH8cXDZJh1coeDUEB,Azhdaha\\Cryo Hypostasis\\Neuvillette,Hu Tao\\Yoimiya\\Zhongli,1,0,1\\1,,,,TRUE,FALSE,EU,8,1,1
ъеъ,Cube.,182,5,AMLRHbEOFCDh4lIYG5Bh9rYPFGGBaEgdGDER+LchITKyExshFeKAHsQRDBFCaRwWIZAA,AVGy37MPGZHC6pAPHKFR65gQCkFx9aUQC1FC9jQQFGIyPFgUFrNyBzchFGJi1YYeGUEB,Charlotte\\Sangonomiya Kokomi\\Sigewinne,Golden Wolflord\\Mona\\Navia,0,1,1\\1,,,,TRUE,FALSE,EU,9,1,1
Rikka,Floppa,130,225,H3HBh3MNFsHBOnwVF6HBiKshGtCx9MEPHEERijUYE6FR6IUeGIFRzMocHMGg1MkdGEAA,IUBg9C0UAsGxTJEYGaESihsaIeGxrrkdGzGR2zcdE7JyExwhITLCHh0hDuGg1OodD0AA,Furina\\Guardian of Apep's Oasis\\Lord of Eroded Primal Fire,Albedo\\Gaming\\Noelle,1,0,1\\2,,,,TRUE,FALSE,EU,10,1,2
Buer,DarkShrine,349,28,AvAQ7wcPABBQ8ZcPCTBx85MPGUAw9LUPC2BQ9r0QCyHRusMbDaHwDN8QDsEA1OAdDkAA,IUFgSy0UArGxTJEUGcERikgYIaGyrhsaG+GR07kdIbHC2xwhITLQE+ohDuKgHvQdD0AA,Kamisato Ayaka\\Shenhe\\Yae Miko,Albedo\\Gaming\\Noelle,1,0,1\\2,,,,TRUE,FALSE,EU,11,1,2
Rafu,Chaos_Spear,126,23,HUDi9AsTHLHRTOEUHsEQipcYCqFAuqQbG6KRA7kgDDKABMggDGKQBskRDRFw3NsdD8AA,FJDxyUETEYFhOioPEkCh9CwPCWFxCDAQE4EBOzMTFbFxilcYC6Hwlr8dDEFA1MQdDMAA,Hydro Tulpa\\Kachina\\Mavuika,Azhdaha\\Cryo Hypostasis\\Neuvillette,1,0,1\\2,,,,TRUE,FALSE,EU,12,1,2
Огурчик238,Silky<3,279,143,G2EhNsYMAHChx8ghHNCA9I4PCEDg9p0PCWHRAlcQCyEwirMYC6HAC7wQC7Hw1L8dE0AA,FJEhh/wYF3Ax9HwPF0HBBFcQFUFxPKsTGsGxljUZE2FRuoQbGKFB24UdGLFQzMkcDMAA,Arlecchino\\Golden Wolflord\\Xingqiu,Guardian of Apep's Oasis\\Lord of Eroded Primal Fire\\Millennial Pearl Seahorse,0,1,1\\2,,,,TRUE,FALSE,EU,13,1,2
Unluck,StarDuck,162,318,A0BhyUAMAJBB0UQNFBBA2oYPCEBg9JcPE2AB9jAQE4ExCFcTFbFwO78UC8HwisQQDLAA,GPDR4BUOEQDg9pcPCWFxilcYFaFwE8YRDDFg3MkdDMGQ1NEdDUEQA9AQDTAA9d8NDdAA,Chongyun\\Mirror Maiden\\Sayu,Frost Operative\\La Signora\\Thunder Manifestation,1,0,1\\2,,,,TRUE,FALSE,EU,14,1,2
Ilyandro,Fuzzy,60,366,IRBR8hkPICCy9BgPIUCB9iIPGWExupMbDKIQA8ogDDKgBtQgFGGhzEocDcHg1PEdD0AA,HMDh7McPERCR8ZMPHyAh8vIPGUDh9J4PC2BQ9rUbDaFAutQTDeFwPtscDsGw1OsdDkAA,Escoffier\\Hydro Tulpa\\Lyney,Emilie\\Kinich\\Lyney,1,0,1\\2,,,,TRUE,FALSE,EU,15,1,2
Коробка,Cube.,259,5,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,AVGy37MPGZHC6pAPHKFR65gQCkFx9aUQC1FC9jQQFGIyPFgUFrNyBzchFGJi1YYeGUEB,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,Golden Wolflord\\Mona\\Navia,0,1,1\\2,,,,TRUE,FALSE,EU,16,1,2
neverarty,Vixennya,346,329,IRBR8hkPICCy9BgPIUCB9iIPGWExupMbDKIQA8ogDDKgBtQgFGGhzEocDcHg1PEdD0AA,AaDg2QQNAZCw25cOCVBx5TEPE1ERAzMQEzExO5MTGbEwDL4QC8HgEMYRDAFg1ModDEAA,Escoffier\\Hydro Tulpa\\Lyney,Beidou\\Chongyun\\Razor,1,0,1\\2,,,,TRUE,FALSE,EU,17,1,2
科巴尔,ъеъ,190,182,A5HB0hgfAnFS9WQQF0Ey9jUQFWKDTREgIoID+RwiIjOxFMUiDeNBH8cXDZJh1coeDUEB,AMLRHbEOFCDh4lIYG5Bh9rYPFGGBaEgdGDER+LchITKyExshFeKAHsQRDBFCaRwWIZAA,Hu Tao\\Yoimiya\\Zhongli,Charlotte\\Sangonomiya Kokomi\\Sigewinne,0,0,1\\2,,,TRUE,TRUE,FALSE,EU,18,1,2
Ilyandro,Rikka,60,130,IRBR8hkPICCy9BgPIUCB9iIPGWExupMbDKIQA8ogDDKgBtQgFGGhzEocDcHg1PEdD0AA,H3HBh3MNFsHBOnwVF6HBiKshGtCx9MEPHEERijUYE6FR6IUeGIFRzMocHMGg1MkdGEAA,Escoffier\\Hydro Tulpa\\Lyney,Furina\\Guardian of Apep's Oasis\\Lord of Eroded Primal Fire,1,0,1\\3,,,,TRUE,FALSE,EU,19,1,3
Cube.,Buer,5,349,AVGy37MPGZHC6pAPHKFR65gQCkFx9aUQC1FC9jQQFGIyPFgUFrNyBzchFGJi1YYeGUEB,AvAQ7wcPABBQ8ZcPCTBx85MPGUAw9LUPC2BQ9r0QCyHRusMbDaHwDN8QDsEA1OAdDkAA,Golden Wolflord\\Mona\\Navia,Kamisato Ayaka\\Shenhe\\Yae Miko,1,0,1\\3,,,,TRUE,FALSE,EU,20,1,3
Silky<3,Chaos_Spear,143,23,FJEhh/wYF3Ax9HwPF0HBBFcQFUFxPKsTGsGxljUZE2FRuoQbGKFB24UdGLFQzMkcDMAA,FJDxyUETEYFhOioPEkCh9CwPCWFxCDAQE4EBOzMTFbFxilcYC6Hwlr8dDEFA1MQdDMAA,Guardian of Apep's Oasis\\Lord of Eroded Primal Fire\\Millennial Pearl Seahorse,Azhdaha\\Cryo Hypostasis\\Neuvillette,1,0,1\\3,,,,TRUE,FALSE,EU,21,1,3
