player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Ianradtan,尔里西里|Akira,59,8,FRHBWpgOAOBA7pcPE1AB9kgPFGCB+YIPGNAg/cQWDIFAisYQDKFgC8kQDPGQD9EWDZAA,AWHBhhcZF0EAlJAVCaAA9J0PCUHRTJ4UGcHgirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,Chongyun\\Kuki Shinobu\\Xianyun,All-Devouring Narwhal\\Keqing\\Layla,1,0,1\\1,,,,TRUE,FALSE,AS,11,1,1
尔里西里|Akira,Quang:))),8,124,AWHBhhcZF0EAlJAVCaAA9J0PCUHRTJ4UGcHgirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,FRHAoSgaGxDB3b4PCUBw9KQQE4EBCDATE7ExO0gcDEFAxMQQDMFgDcYQDNGQD9ERDQAA,All-Devouring Narwhal\\Keqing\\Layla,Kaedehara Kazuha\\Kuki Shinobu\\Mualani,1,0,1\\2,,,,TRUE,FALSE,AS,12,1,2
Kerching,Ark,209,13,FYDQ8DoPAgAw8YMPCRBw9JcPCkBB9TMPFpBx+WcQDTGQA9kYDaHQiucZDmFwlugQDrAA,EWGBNhkMAVDRxSIcEjAg9H8PCEAw9oMQCFHgBZcQCWFxBjMTFbFxO1cYC6HwDr8REzAA,Dori\\Faruzan\\Maguu Kenki,Cyno\\Lyney\\Yelan,1,0,1\\2,,,,TRUE,FALSE,AS,13,1,2
Aether,Trion,278,159,AmGANgUMAWAwxk8NBJDw3WQPBkBB9EcPFFBw9pcPCWFxCzMQE+ExDlcRCxHQE70REzAA,EZBw0SgNFRDB2kcPFEBw9JcPCmFBAjAQE2EBBjMQE4EwCL8TC7HwO8QYDKFAiskQDLAA,Bennett\\Kaedehara Kazuha\\Kamisato Ayaka,Kaedehara Kazuha\\Kuki Shinobu\\Layla,1,0,1\\2,,,,TRUE,FALSE,AS,14,1,2
Nandha,AIR,111,6,ffcXQHN0aBe3XP52cMfYXZh2euh4aZp6ehiYovp6czjH/S2Ac8gHczF3cyg3dzR4dGdn,ABCh7rwOAOBA8pcPCSBx9DMPFUBx9lcTGLEhO4IYC6HQir0ZDGGQuskQGpEwr+EaDvAA,Tartaglia\\Wriothesley\\Yoimiya,Chongyun\\Mualani\\Xingqiu,0,1,1\\2,,,,TRUE,FALSE,AS,15,1,2
Ianradtan,Ryssa,59,133,FRHBWpgOAOBA7pcPE1AB9kgPFGCB+YIPGNAg/cQWDIFAisYQDKFgC8kQDPGQD9EWDZAA,G1FByxcNGaLCaJAOG5Fy2qgOCrFx6pgPFJEy8zQQFkFy9VgQDFFB97UUDLJRPLYRFLEB,Chongyun\\Kuki Shinobu\\Xianyun,Chiori\\Klee\\Navia,0,1,1\\2,,,,TRUE,FALSE,AS,16,1,2
Minty,ersihfrans,99,45,E2HwNh0MFUDxxGIMFpAgyZwTCaDA450OCUDR5IIPGEAh9J4PGWDg9rYYC6Fgir0RExAA,FrCx9BgPAUBQ9VEPCVBw9pcQEyERBzEQFXFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Cyno\\Emperor of Fire and Iron\\Thoma,Wriothesley\\Yelan\\Yoimiya,0,1,1\\2,,,,TRUE,FALSE,AS,17,1,2
Vicky,Alice,276,277,AZCQ3R0OGDCw41kOBUCQ5I4PCADg8JcPCUBx9DMPHGAR9sEQC2FABrYYDKEwiskQDLAA,GnFBZ14NGJDB3o8OGpBx6acPCRBw85cPEzAx9DMPFUBx9VcPC2BA/bQTE7FhCzYQFrAA,Chevreuse\\Cyno\\Dehya,Abyss Herald: Wicked Torrents\\Chiori\\Navia,1,0,1\\2,,,,TRUE,FALSE,AS,18,1,2
もちつき,zen'in,187,175,FZDB0ZgNFBAR1WoVCaAR9DAPE0AB9UgPFGCB9oEWGIEQCsQQDLFADcYQDPFgackWDJAA,FpDByWsVAICR4iwOGCAR9IEPFECB9kgPG5FxaLcYC6FgirYWC5HQab0UDNFAEcQUDNAA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Barbara\\Furina\\Wriothesley,0,0,1\\2,,,TRUE,TRUE,FALSE,AS,19,1,2
Lyzbac,やまゆう,88,202,EpGB2hkOHLHS78APHOHx9JgQCkFy9TIQFFEy9zQQGmIyPJQUDbJhDccRDcKhEcsSDgEB,FvHAOCETA4ERWjMPExAx8VcPFSBx8qsPGjCw87QPC0BB9MIPHGAg/MoTDLGgus8bDKAA,Clorinde\\Yanfei\\Yelan,Furina\\Nahida\\Yae Miko,0,1,1\\2,,,,TRUE,FALSE,AS,20,1,2
Kaizen,ぶぼ。,69,274,AFHANh0TG2DQxX8MCFAw04MNCJDg2Y4NFKBw9pcQE1ExBTMQGWExBpMTC7HwO78RExAA,APBxxRgMAlBw2YMNCJCg3YoPCEDg9I4PCWBw9pcQE1ExBVcQFWFxBpMTGbEwO78QC8AA,Clorinde\\Cyno\\Tartaglia,Shenhe\\Xiao\\Yelan,1,0,1\\2,,,,TRUE,FALSE,AS,21,1,2
Quang:))),BYE,124,,FRHAoSgaGxDB3b4PCUBw9KQQE4EBCDATE7ExO0gcDEFAxMQQDMFgDcYQDNGQD9ERDQAA,,Kaedehara Kazuha\\Kuki Shinobu\\Mualani,,1,,1\\3,,TRUE,,,FALSE,AS,22,1,3
zen'in,やまゆう,175,202,FpDByWsVAICR4iwOGCAR9IEPFECB9kgPG5FxaLcYC6FgirYWC5HQab0UDNFAEcQUDNAA,FvHAOCETA4ERWjMPExAx8VcPFSBx8qsPGjCw87QPC0BB9MIPHGAg/MoTDLGgus8bDKAA,Barbara\\Furina\\Wriothesley,Furina\\Nahida\\Yae Miko,0,1,1\\3,,,,TRUE,FALSE,AS,23,1,3
Aether,Ianradtan,278,59,AmGANgUMAWAwxk8NBJDw3WQPBkBB9EcPFFBw9pcPCWFxCzMQE+ExDlcRCxHQE70REzAA,FRHBWpgOAOBA7pcPE1AB9kgPFGCB+YIPGNAg/cQWDIFAisYQDKFgC8kQDPGQD9EWDZAA,Bennett\\Kaedehara Kazuha\\Kamisato Ayaka,Chongyun\\Kuki Shinobu\\Xianyun,0,1,1\\3,,,,TRUE,FALSE,AS,24,1,3
Kaizen,ersihfrans,69,45,AFHANh0TG2DQxX8MCFAw04MNCJDg2Y4NFKBw9pcQE1ExBTMQGWExBpMTC7HwO78RExAA,FrCx9BgPAUBQ9VEPCVBw9pcQEyERBzEQFXFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Clorinde\\Cyno\\Tartaglia,Wriothesley\\Yelan\\Yoimiya,0,1,1\\3,,,,TRUE,FALSE,AS,25,1,3
尔里西里|Akira,ぶぼ。,8,274,AWHBhhcZF0EAlJAVCaAA9J0PCUHRTJ4UGcHgirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,APBxxRgMAlBw2YMNCJCg3YoPCEDg9I4PCWBw9pcQE1ExBVcQFWFxBpMTGbEwO78QC8AA,All-Devouring Narwhal\\Keqing\\Layla,Shenhe\\Xiao\\Yelan,1,0,1\\3,,,,TRUE,FALSE,AS,26,1,3
Alice,Kerching,277,209,GnFBZ14NGJDB3o8OGpBx6acPCRBw85cPEzAx9DMPFUBx9VcPC2BA/bQTE7FhCzYQFrAA,FYDQ8DoPAgAw8YMPCRBw9JcPCkBB9TMPFpBx+WcQDTGQA9kYDaHQiucZDmFwlugQDrAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Dori\\Faruzan\\Maguu Kenki,0,1,1\\3,,,,TRUE,FALSE,AS,27,1,3
もちつき,AIR,187,6,FZDB0ZgNFBAR1WoVCaAR9DAPE0AB9UgPFGCB9oEWGIEQCsQQDLFADcYQDPFgackWDJAA,ABCh7rwOAOBA8pcPCSBx9DMPFUBx9lcTGLEhO4IYC6HQir0ZDGGQuskQGpEwr+EaDvAA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Chongyun\\Mualani\\Xingqiu,1,0,1\\3,,,,TRUE,FALSE,AS,28,1,3
Nandha,Ark,111,13,ffcXQHN0aBe3XP52cMfYXZh2euh4aZp6ehiYovp6czjH/S2Ac8gHczF3cyg3dzR4dGdn,EWGBNhkMAVDRxSIcEjAg9H8PCEAw9oMQCFHgBZcQCWFxBjMTFbFxO1cYC6HwDr8REzAA,Tartaglia\\Wriothesley\\Yoimiya,Cyno\\Lyney\\Yelan,0,1,1\\3,,,,TRUE,FALSE,AS,29,1,3
Ryssa,Vicky,133,276,G1FByxcNGaLCaJAOG5Fy2qgOCrFx6pgPFJEy8zQQFkFy9VgQDFFB97UUDLJRPLYRFLEB,AZCQ3R0OGDCw41kOBUCQ5I4PCADg8JcPCUBx9DMPHGAR9sEQC2FABrYYDKEwiskQDLAA,Chiori\\Klee\\Navia,Chevreuse\\Cyno\\Dehya,1,0,1\\3,,,,TRUE,FALSE,AS,30,1,3
尔里西里|Akira,zen'in,8,175,AWHBhhcZF0EAlJAVCaAA9J0PCUHRTJ4UGcHgirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,FpDByWsVAICR4iwOGCAR9IEPFECB9kgPG5FxaLcYC6FgirYWC5HQab0UDNFAEcQUDNAA,All-Devouring Narwhal\\Keqing\\Layla,Barbara\\Furina\\Wriothesley,0,1,1\\4,,,,TRUE,FALSE,AS,31,1,4
Ryssa,ersihfrans,133,45,G1FByxcNGaLCaJAOG5Fy2qgOCrFx6pgPFJEy8zQQFkFy9VgQDFFB97UUDLJRPLYRFLEB,FrCx9BgPAUBQ9VEPCVBw9pcQEyERBzEQFXFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Chiori\\Klee\\Navia,Wriothesley\\Yelan\\Yoimiya,0,1,1\\4,,,,TRUE,FALSE,AS,32,1,4
Quang:))),Nandha,124,111,FRHAoSgaGxDB3b4PCUBw9KQQE4EBCDATE7ExO0gcDEFAxMQQDMFgDcYQDNGQD9ERDQAA,ffcXQHN0aBe3XP52cMfYXZh2euh4aZp6ehiYovp6czjH/S2Ac8gHczF3cyg3dzR4dGdn,Kaedehara Kazuha\\Kuki Shinobu\\Mualani,Tartaglia\\Wriothesley\\Yoimiya,0,1,1\\4,,,,TRUE,FALSE,AS,33,1,4
ぶぼ。,Aether,274,278,APBxxRgMAlBw2YMNCJCg3YoPCEDg9I4PCWBw9pcQE1ExBVcQFWFxBpMTGbEwO78QC8AA,AmGANgUMAWAwxk8NBJDw3WQPBkBB9EcPFFBw9pcPCWFxCzMQE+ExDlcRCxHQE70REzAA,Shenhe\\Xiao\\Yelan,Bennett\\Kaedehara Kazuha\\Kamisato Ayaka,0,1,1\\4,,,,TRUE,FALSE,AS,34,1,4
Ianradtan,やまゆう,59,202,FRHBWpgOAOBA7pcPE1AB9kgPFGCB+YIPGNAg/cQWDIFAisYQDKFgC8kQDPGQD9EWDZAA,FvHAOCETA4ERWjMPExAx8VcPFSBx8qsPGjCw87QPC0BB9MIPHGAg/MoTDLGgus8bDKAA,Chongyun\\Kuki Shinobu\\Xianyun,Furina\\Nahida\\Yae Miko,0,1,1\\4,,,,TRUE,FALSE,AS,35,1,4
Ark,Alice,13,277,EWGBNhkMAVDRxSIcEjAg9H8PCEAw9oMQCFHgBZcQCWFxBjMTFbFxO1cYC6HwDr8REzAA,GnFBZ14NGJDB3o8OGpBx6acPCRBw85cPEzAx9DMPFUBx9VcPC2BA/bQTE7FhCzYQFrAA,Cyno\\Lyney\\Yelan,Abyss Herald: Wicked Torrents\\Chiori\\Navia,0,1,1\\4,,,,TRUE,FALSE,AS,36,1,4
もちつき,Kaizen,187,69,FZDB0ZgNFBAR1WoVCaAR9DAPE0AB9UgPFGCB9oEWGIEQCsQQDLFADcYQDPFgackWDJAA,AFHANh0TG2DQxX8MCFAw04MNCJDg2Y4NFKBw9pcQE1ExBTMQGWExBpMTC7HwO78RExAA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Clorinde\\Cyno\\Tartaglia,1,0,1\\4,,,,TRUE,FALSE,AS,37,1,4
Kerching,Vicky,209,276,FYDQ8DoPAgAw8YMPCRBw9JcPCkBB9TMPFpBx+WcQDTGQA9kYDaHQiucZDmFwlugQDrAA,AZCQ3R0OGDCw41kOBUCQ5I4PCADg8JcPCUBx9DMPHGAR9sEQC2FABrYYDKEwiskQDLAA,Dori\\Faruzan\\Maguu Kenki,Chevreuse\\Cyno\\Dehya,1,0,1\\4,,,,TRUE,FALSE,AS,38,1,4
Ianradtan,ぶぼ。,59,274,FRHBWpgOAOBA7pcPE1AB9kgPFGCB+YIPGNAg/cQWDIFAisYQDKFgC8kQDPGQD9EWDZAA,APBxxRgMAlBw2YMNCJCg3YoPCEDg9I4PCWBw9pcQE1ExBVcQFWFxBpMTGbEwO78QC8AA,Chongyun\\Kuki Shinobu\\Xianyun,Shenhe\\Xiao\\Yelan,1,0,1\\5,,,,TRUE,FALSE,AS,39,1,5
Ryssa,zen'in,133,175,G1FByxcNGaLCaJAOG5Fy2qgOCrFx6pgPFJEy8zQQFkFy9VgQDFFB97UUDLJRPLYRFLEB,FpDByWsVAICR4iwOGCAR9IEPFECB9kgPG5FxaLcYC6FgirYWC5HQab0UDNFAEcQUDNAA,Chiori\\Klee\\Navia,Barbara\\Furina\\Wriothesley,1,0,1\\5,,,,TRUE,FALSE,AS,40,1,5
Ark,Quang:))),13,124,EWGBNhkMAVDRxSIcEjAg9H8PCEAw9oMQCFHgBZcQCWFxBjMTFbFxO1cYC6HwDr8REzAA,FRHAoSgaGxDB3b4PCUBw9KQQE4EBCDATE7ExO0gcDEFAxMQQDMFgDcYQDNGQD9ERDQAA,Cyno\\Lyney\\Yelan,Kaedehara Kazuha\\Kuki Shinobu\\Mualani,1,0,1\\5,,,,TRUE,FALSE,AS,41,1,5
ersihfrans,もちつき,45,187,FrCx9BgPAUBQ9VEPCVBw9pcQEyERBzEQFXFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,FZDB0ZgNFBAR1WoVCaAR9DAPE0AB9UgPFGCB9oEWGIEQCsQQDLFADcYQDPFgackWDJAA,Wriothesley\\Yelan\\Yoimiya,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,1\\5,,,,TRUE,FALSE,AS,42,1,5
やまゆう,Kerching,202,209,FvHAOCETA4ERWjMPExAx8VcPFSBx8qsPGjCw87QPC0BB9MIPHGAg/MoTDLGgus8bDKAA,FYDQ8DoPAgAw8YMPCRBw9JcPCkBB9TMPFpBx+WcQDTGQA9kYDaHQiucZDmFwlugQDrAA,Furina\\Nahida\\Yae Miko,Dori\\Faruzan\\Maguu Kenki,0,1,1\\5,,,,TRUE,FALSE,AS,43,1,5
尔里西里|Akira,Alice,8,277,AWHBhhcZF0EAlJAVCaAA9J0PCUHRTJ4UGcHgirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,GnFBZ14NGJDB3o8OGpBx6acPCRBw85cPEzAx9DMPFUBx9VcPC2BA/bQTE7FhCzYQFrAA,All-Devouring Narwhal\\Keqing\\Layla,Abyss Herald: Wicked Torrents\\Chiori\\Navia,0,1,1\\5,,,,TRUE,FALSE,AS,44,1,5
Nandha,Aether,111,278,ffcXQHN0aBe3XP52cMfYXZh2euh4aZp6ehiYovp6czjH/S2Ac8gHczF3cyg3dzR4dGdn,AmGANgUMAWAwxk8NBJDw3WQPBkBB9EcPFFBw9pcPCWFxCzMQE+ExDlcRCxHQE70REzAA,Tartaglia\\Wriothesley\\Yoimiya,Bennett\\Kaedehara Kazuha\\Kamisato Ayaka,0,1,1\\5,,,,TRUE,FALSE,AS,45,1,5
Vicky,Kaizen,276,69,AZCQ3R0OGDCw41kOBUCQ5I4PCADg8JcPCUBx9DMPHGAR9sEQC2FABrYYDKEwiskQDLAA,AFHANh0TG2DQxX8MCFAw04MNCJDg2Y4NFKBw9pcQE1ExBTMQGWExBpMTC7HwO78RExAA,Chevreuse\\Cyno\\Dehya,Clorinde\\Cyno\\Tartaglia,1,0,1\\5,,,,TRUE,FALSE,AS,46,1,5
Hidoi,ぶぼ。,-1,274,AUAwxCgMA5CQ1k8NBGHxOEcTFIFwo5cPE0AB9FcPFWFxBYIQGFEgir0YDKEQC8EQDLAA,F4HB3iIQBCES81gQFkFx9bUQDFFB97YQDGFR/bcQHcIiTcMcDaLxu9MRDqIiCzkRFLEB,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,Furina\\Nahida\\Yae Miko,0,1,2\\1,TRUE,,,,FALSE,AS,47,2,1
Ryssa,kritan,133,75,AaBR2b0NFpCw21EPBUAQ9JcPCVBx9jEPE2ERO1cTFbFxC5MQGcEwDMYQDNFgEMoRDAAA,FaDB2UENGZGAw5cPCSBx8jMPE0Ax9JMPGVAw9rQPC2FAArUTC7FQO70QDKEwDMoQDMAA,Clorinde\\Wriothesley\\Yoimiya,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,2\\1,,,,TRUE,FALSE,AS,48,2,1
Linux,sousou,85,151,EZDQ3R0OGDCw41kOBUCR5JIPGUAg9JcPCWBx9qsUGrGwirUYC6FQlr0ZE2FgC8kQDLAA,AWDRvV8TE2HwNlkMFkAhxGINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYUC9AA,Chevreuse\\Cyno\\Eremite Scorching Loremaster,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\1,,,,TRUE,FALSE,AS,49,2,1
Ianradtan,AYU,59,17,AREwNigTEWBgyU8MBJDxzSoMEtCh1kcNFGFwo5cPCSBx9IIPGEAg9r0PC9HQC8ERDBAA,ETCQ4xYOETDh5CIOEkAg9IMPCEAw9ZcPCVBw9rQPC2FABr0QC2HRC2cQDbGQE9kRHDAA,Azhdaha\\Bennett\\Kaedehara Kazuha,Klee\\Lyney\\Thunder Manifestation,1,0,2\\1,,,,TRUE,FALSE,AS,50,2,1
Nukleer,Eon!!!,178,42,ERBx0RYUG5DR1ioNEmGhOC8TCYFxWjMPGEAh9IITGbExO5MUGsEATMQYDKGQiskRDQAA,G1EhZRkNGJDB2Y8NG+BR6bUOCJBg8ZcPCRBx9DMPE0Ax9VcPC2BA9rQYC6FhCzUQE7AA,Azhdaha\\Clorinde\\Layla,Golden Wolflord\\Lyney\\Navia,1,0,2\\1,,,,TRUE,FALSE,AS,51,2,1
ersihfrans,やまゆう,45,202,FrCx9BgPAUBQ9VEPCVBw9pcQEyERBzEQFXFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,FhDA8iEPAyAR81cPFTBw9LQPC0BB9sIPHGAg/M8PDMHwTNIUDcEhujgbE6GACt0QD6AA,Wriothesley\\Yelan\\Yoimiya,Furina\\Nahida\\Yae Miko,1,0,2\\1,,,,TRUE,FALSE,AS,52,2,1
Trion,Inzhagi,159,222,AoEQODEPFiDB8jMPE0Ax9FcPFVBw9rQPC8BA/LYUHMEhTMIbDaEgutIQE6FxCzcQE7AA,ApARyXENFxAx0XoaFxHBoVcNFeBx5asOGlCx9J4PGUHhiqwYGqHBusEbE6FhxTYcDFAA,Furina\\Nahida\\Yae Miko,Consecrated Scorpion\\Guardian of Apep's Oasis\\Yae Miko,1,0,2\\1,,,,TRUE,FALSE,AS,53,2,1
furu,AIR,256,6,AJCwyQgNARBA0VAUBaEASoAVCKAA9JwPCUDB+YIQGCEgArYQC1FhijYYE6FglsUQDLAA,FZDByZgNERBR0WoNFlGgWpEPE0AB9TAPFFCB9kgPGGERCoEQDLFAD8QQDPFgacYWDJAA,Amber\\Mona\\Qiqi,Kuki Shinobu\\La Signora\\Xianyun,0,1,2\\1,,,,TRUE,FALSE,AS,54,2,1
Ark,Icy,13,282,FtDA8iEPAyAR8zMPEzAx9FcPFUBw9asPCmCw/LUPHMEhO8IbDaEgutIQE6GBCjgQDbAA,EZBxy14MFbDx0WENFhEhw2IPCUDA9JwPCWDQ9p0ZGFEhlYIQC7HQC8QRDBFAackWDJAA,Furina\\Nahida\\Yae Miko,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,2\\1,,,,TRUE,FALSE,AS,55,2,1
imo,Vicky,281,276,AlAQxTAMEZCR0SINEhEgWn0PCEAg9IMPCGAw9pcPCZBx/JMQC2HwBr8TE7FRCzYQDLAA,FWDByZgMEZBR0WoNFhCg1ZEVE6AB9EgPFFCB9oEPGGERCoIQC7FgD8QQDPFAacYWDJAA,Lyney\\Tighnari\\Yae Miko,Kuki Shinobu\\La Signora\\Xianyun,0,1,2\\1,,,,TRUE,FALSE,AS,56,2,1
FLUR,Kaizen,237,69,EfFxw70PAQCR8CAPBRBR8b8PEiDw858PE0BR9DUPGmEAAsMQDKGQC8kRDAGgEM8RDCAA,EhGC0r4OEpFS2sAOCrFx9ZgQFEES9zIRFoJyCVgUGrIyPJQRDcJhDccRDdKhEcsSDgEB,Clorinde\\Dehya\\Layla,Clorinde\\La Signora\\Yelan,1,0,2\\1,,,,TRUE,FALSE,AS,57,2,1
FLUR,sousou,237,151,EfFxw70PAQCR8CAPBRBR8b8PEiDw858PE0BR9DUPGmEAAsMQDKGQC8kRDAGgEM8RDCAA,AWDRvV8TE2HwNlkMFkAhxGINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYUC9AA,Clorinde\\Dehya\\Layla,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\2,,,,TRUE,FALSE,AS,58,2,2
ersihfrans,Linux,45,85,FrCx9BgPAUBQ9VEPCVBw9pcQEyERBzEQFXFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,EZDQ3R0OGDCw41kOBUCR5JIPGUAg9JcPCWBx9qsUGrGwirUYC6FQlr0ZE2FgC8kQDLAA,Wriothesley\\Yelan\\Yoimiya,Chevreuse\\Cyno\\Eremite Scorching Loremaster,0,1,2\\2,,,,TRUE,FALSE,AS,59,2,2
Icy,furu,282,256,EZBxy14MFbDx0WENFhEhw2IPCUDA9JwPCWDQ9p0ZGFEhlYIQC7HQC8QRDBFAackWDJAA,AJCwyQgNARBA0VAUBaEASoAVCKAA9JwPCUDB+YIQGCEgArYQC1FhijYYE6FglsUQDLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Amber\\Mona\\Qiqi,1,0,2\\2,,,,TRUE,FALSE,AS,60,2,2
Vicky,AIR,276,6,FWDByZgMEZBR0WoNFhCg1ZEVE6AB9EgPFFCB9oEPGGERCoIQC7FgD8QQDPFAacYWDJAA,FZDByZgNERBR0WoNFlGgWpEPE0AB9TAPFFCB9kgPGGERCoEQDLFAD8QQDPFgacYWDJAA,Kuki Shinobu\\La Signora\\Xianyun,Kuki Shinobu\\La Signora\\Xianyun,1,0,2\\2,,,,TRUE,TRUE,AS,61,2,2
Eon!!!,Ryssa,42,133,G1EhZRkNGJDB2Y8NG+BR6bUOCJBg8ZcPCRBx9DMPE0Ax9VcPC2BA9rQYC6FhCzUQE7AA,AaBR2b0NFpCw21EPBUAQ9JcPCVBx9jEPE2ERO1cTFbFxC5MQGcEwDMYQDNFgEMoRDAAA,Golden Wolflord\\Lyney\\Navia,Clorinde\\Wriothesley\\Yoimiya,1,0,2\\2,,,,TRUE,FALSE,AS,62,2,2
